case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 672,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 672,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 672,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 672,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 672,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 673,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 673,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 673,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 674,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 674,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 674,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 674,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 674,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 675,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 675,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 675,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 675,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 675,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 676,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 676,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 676,4,3 6 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 677,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 677,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 677,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 677,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 678,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 678,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 678,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 678,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 678,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 679,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 679,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 679,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 68,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 68,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 68,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 680,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 680,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 680,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 681,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 681,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 681,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 682,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 682,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 682,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 683,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 683,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 683,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 684,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 684,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 684,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 685,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 685,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 685,4,3 6 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 686,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 686,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 686,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 687,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 687,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 687,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 688,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 688,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 688,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 688,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 689,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 689,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 689,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 69,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 69,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 69,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 690,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 690,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 690,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 690,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 691,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 691,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 691,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 692,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 692,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 692,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 693,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 693,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 693,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 694,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 694,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 694,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 695,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 695,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 695,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 695,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 695,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 696,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 696,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 696,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 697,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 697,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 697,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 698,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 698,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 698,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 698,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 699,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 699,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 699,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 699,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 699,3,2 3 6 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 699,4,2 3 6 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 7,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 7,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 7,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 7,3,2 2 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 7,4,2 2 2 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 70,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 70,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 70,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 70,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 700,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 700,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 700,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 701,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 701,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 701,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 702,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 702,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 702,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 703,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 703,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 703,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 703,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 703,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 704,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 704,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 704,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 705,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 705,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 706,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 706,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 706,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 707,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 707,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 707,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 708,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 708,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 708,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 708,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 709,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 709,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 709,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 709,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 709,4,2 2 3 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 71,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 71,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 71,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 710,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 710,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 710,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 711,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 711,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 711,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 712,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 712,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 712,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 712,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 713,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 713,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 713,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 713,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 714,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 714,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 714,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 715,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 715,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 715,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 715,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 715,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 716,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 716,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 716,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 716,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 717,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 717,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 717,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 718,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 718,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 718,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 719,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 719,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 719,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 72,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 72,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 72,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 720,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 720,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 720,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 721,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 721,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 721,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 722,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 722,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 722,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 723,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 723,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 723,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 724,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 724,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 724,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 725,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 725,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 725,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 725,3,2 2 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 725,4,2 2 2 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 726,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 726,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 726,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 727,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 727,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 727,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 727,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 727,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 727,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 727,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 728,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 728,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 728,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 729,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 729,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 729,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 73,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 73,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 730,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 730,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 730,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 730,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 730,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 731,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 731,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 731,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 731,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 732,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 732,8,2 8 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 732,3,2 8 3 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 732,8,2 8 3 8 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 732,5,2 8 3 8 5 0 0 0 0 0 0 0 0 0,5,11,1
Case 732,14,2 8 3 8 5 14 0 0 0 0 0 0 0 0,6,13,1
Case 732,15,2 8 3 8 5 14 15 0 0 0 0 0 0 0,7,2,1
Case 732,4,2 8 3 8 5 14 15 4 0 0 0 0 0 0,8,3,1
Case 733,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 733,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 733,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 734,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 734,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 734,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 735,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 735,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 735,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 736,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 736,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 736,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 737,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 737,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 737,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 738,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 738,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 738,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 738,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 739,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 739,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 739,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 74,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 740,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 740,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 740,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 741,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 741,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 741,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 742,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 742,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 743,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 743,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 743,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 743,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 744,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 744,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 744,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 744,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 745,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 745,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 745,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 746,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 746,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 746,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 747,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 747,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 747,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 747,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 748,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 748,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 748,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 748,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 748,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 749,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 749,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 749,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 749,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 749,4,2 3 6 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 75,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 75,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 75,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 75,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 750,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 750,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 750,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 750,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 751,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 751,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 751,2,7 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 751,3,7 2 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 751,4,7 2 2 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 752,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 752,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 752,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 753,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 753,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 753,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 754,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 754,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 754,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 754,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 754,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 755,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 755,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 755,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 756,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 756,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 756,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 757,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 757,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 757,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 757,6,2 3 5 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 757,4,2 3 5 6 4 0 0 0 0 0 0 0 0 0,5,3,1
