case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 3931,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3932,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3932,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3932,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3933,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3933,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3933,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3934,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 3934,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3935,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3935,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3935,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3936,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3936,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3936,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3937,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3937,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3937,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3938,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3938,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3938,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3939,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3939,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3939,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 394,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 394,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 394,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3940,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3940,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3940,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3940,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3941,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3941,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3941,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3941,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3942,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 3942,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3943,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3943,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3943,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3944,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3944,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3944,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3945,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3945,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3945,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3946,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3946,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3946,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3946,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3947,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3947,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3947,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3947,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3948,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3948,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3948,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3948,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3949,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3949,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3949,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 395,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 395,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 395,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3950,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3950,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3950,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3950,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3951,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3951,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3951,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3952,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3952,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3952,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3953,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3953,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3953,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3954,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3954,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3954,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3954,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3954,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3955,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3955,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3955,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3956,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3956,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3956,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3957,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3957,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3957,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3957,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3958,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3958,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3958,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3958,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3958,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3959,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3959,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3959,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3959,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3959,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3959,10,2 3 6 3 4 10 0 0 0 0 0 0 0 0,6,3,1
Case 396,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 396,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 396,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 396,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3960,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3960,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3960,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3960,3,2 3 3 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 3960,6,2 3 3 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 3960,3,2 3 3 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 3960,4,2 3 3 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 3961,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3961,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3961,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3961,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3962,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3962,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3962,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3962,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3963,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3963,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3963,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 3963,5,2 3 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3963,4,2 3 5 5 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 3963,4,2 3 5 5 4 4 0 0 0 0 0 0 0 0,6,3,1
Case 3964,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3964,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3964,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3965,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3965,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3965,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3966,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3966,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3966,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3966,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3966,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3967,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3967,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3967,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3968,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3968,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3968,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3969,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3969,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3969,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 397,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 397,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 397,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3970,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3970,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3970,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3971,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3971,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3971,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3972,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3972,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3972,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3973,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3973,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3973,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3974,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3974,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3974,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3974,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3975,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3975,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3975,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3975,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 3975,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 3975,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 3975,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 3976,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3976,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3976,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3976,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3977,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3977,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3977,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3978,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3978,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3978,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3978,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3979,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3979,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3979,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 398,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 398,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 398,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 398,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3980,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3980,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3980,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3981,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3981,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3981,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3981,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3981,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 3981,3,2 3 4 3 4 3 0 0 0 0 0 0 0 0,6,7,1
Case 3981,8,2 3 4 3 4 3 8 0 0 0 0 0 0 0,7,2,1
Case 3981,4,2 3 4 3 4 3 8 4 0 0 0 0 0 0,8,3,1
Case 3982,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3982,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3982,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3983,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3983,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3983,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3983,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3984,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3984,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3984,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3985,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3985,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3985,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3986,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3986,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3986,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3987,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3987,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3987,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3987,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3988,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3988,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3988,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3988,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3989,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3989,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3989,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 399,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 399,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 399,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3990,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3990,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3990,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3991,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3991,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3991,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3992,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3992,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3992,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3992,4,2 3 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3993,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3993,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3993,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3993,3,2 3 3 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 3993,6,2 3 3 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 3993,3,2 3 3 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 3993,4,2 3 3 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 3994,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3994,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3994,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 3994,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3994,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3994,4,2 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 3995,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3995,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3995,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3995,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3996,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3996,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3996,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3997,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3997,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3997,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3998,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3998,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3998,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3999,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3999,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3999,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 40,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 40,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 40,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 400,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 400,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 400,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4000,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4000,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4000,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4001,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4001,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4001,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4002,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4002,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4002,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4003,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 4003,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4003,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4003,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4004,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 4004,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4004,4,3 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4005,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4005,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 4005,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4005,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4006,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4006,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 4006,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4006,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 4006,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 4006,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 4007,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4007,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 4007,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4007,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4008,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4008,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 4008,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4008,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4008,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4009,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4009,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 4009,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4009,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 401,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 401,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 401,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4010,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4010,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4010,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4010,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4011,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4011,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4011,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4012,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 4012,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4012,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
