case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 386,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 386,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 386,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 386,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1672,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1672,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1672,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1672,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1672,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4569,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4569,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4569,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4569,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4569,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 571,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 571,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 571,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 571,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 571,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3000,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3000,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3000,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4164,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4164,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4164,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4164,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4164,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2082,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2082,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2082,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2082,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2082,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2082,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,5,1
Case 2082,6,2 3 6 3 4 3 6 0 0 0 0 0 0 0,7,1,1
Case 2082,3,2 3 6 3 4 3 6 3 0 0 0 0 0 0,8,2,1
Case 2082,4,2 3 6 3 4 3 6 3 4 0 0 0 0 0,9,3,1
Case 3054,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3054,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3054,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3054,3,2 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3054,4,2 3 3 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2781,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2781,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2781,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2471,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2471,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2471,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2471,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2471,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2471,5,2 3 6 3 4 5 0 0 0 0 0 0 0 0,6,3,1
Case 675,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 675,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 675,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 675,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 675,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 99,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 99,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 99,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2657,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2657,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2657,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4281,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4281,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4281,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1241,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1241,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1241,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1050,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1050,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1050,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1050,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1050,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 1050,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,5,1
Case 1050,6,2 3 6 3 4 3 6 0 0 0 0 0 0 0,7,1,1
Case 1050,3,2 3 6 3 4 3 6 3 0 0 0 0 0 0,8,2,1
Case 1050,4,2 3 6 3 4 3 6 3 4 0 0 0 0 0,9,3,1
Case 2588,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2588,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2588,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 711,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 711,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 711,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3509,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3509,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3509,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3509,6,2 3 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3509,3,2 3 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3509,4,2 3 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 991,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 991,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 991,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 991,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 991,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2692,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2692,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2692,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2019,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2019,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2019,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2019,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2019,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 946,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 946,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 946,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3920,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3920,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3920,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 548,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 548,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 548,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 548,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 445,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 445,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 445,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1390,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1390,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1390,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1390,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1390,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 936,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 936,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 936,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 936,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 936,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2287,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2287,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2287,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2287,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 2287,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 2287,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 1841,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1841,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1841,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 227,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 227,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 227,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2935,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2935,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2935,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4401,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4401,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4401,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4057,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4057,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4057,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 563,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 563,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 563,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3286,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3286,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3286,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2655,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2655,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2655,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2655,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2655,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2015,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2015,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2015,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1174,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1174,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1174,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 150,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 150,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 150,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 150,6,8 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 150,3,8 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 150,4,8 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 4435,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4435,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4435,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1071,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1071,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1071,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 539,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 539,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 539,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2924,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2924,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2924,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2924,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3538,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3538,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3538,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 659,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 659,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 659,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1937,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1937,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1937,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3388,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3388,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3388,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3388,6,2 3 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3388,3,2 3 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3388,4,2 3 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 3036,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3036,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3036,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3036,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3036,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1867,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1867,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1867,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1867,3,2 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1867,4,2 3 3 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 1867,3,2 3 3 3 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 1867,4,2 3 3 3 4 3 4 0 0 0 0 0 0 0,7,1,1
Case 1867,3,2 3 3 3 4 3 4 3 0 0 0 0 0 0,8,1,1
Case 1867,3,2 3 3 3 4 3 4 3 3 0 0 0 0 0,9,2,1
Case 1867,4,2 3 3 3 4 3 4 3 3 4 0 0 0 0,10,3,1
Case 2065,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2065,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2065,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1212,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1212,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1212,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3749,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3749,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3749,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1575,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1575,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1575,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1575,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1575,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 1575,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 1575,4,2 3 6 3 4 3 4 0 0 0 0 0 0 0,7,3,1
Case 4503,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4503,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4503,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4503,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4503,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3280,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3280,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3280,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2646,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2646,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2646,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2685,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2685,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2685,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4261,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4261,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4261,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4261,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2003,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2003,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2003,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2003,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 2003,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 2003,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 2003,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 3333,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3333,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3333,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3333,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3125,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3125,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3125,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4020,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4020,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4020,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3049,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3049,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3049,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3049,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3049,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 3049,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 3049,4,2 3 6 3 4 3 4 0 0 0 0 0 0 0,7,3,1
Case 157,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 157,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 157,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 471,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 471,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 471,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 471,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 471,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3124,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3124,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3124,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 91,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 91,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 91,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4035,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4035,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4035,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3445,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3445,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3445,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 854,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 854,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 854,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2470,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2470,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2470,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2470,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2470,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 995,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 995,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 995,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 995,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 995,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3392,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3392,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3392,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1114,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1114,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1114,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1114,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1114,3,2 3 6 3 3 0 0 0 0 0 0 0 0 0,5,5,1
Case 1114,6,2 3 6 3 3 6 0 0 0 0 0 0 0 0,6,1,1
Case 1114,3,2 3 6 3 3 6 3 0 0 0 0 0 0 0,7,5,1
Case 1114,6,2 3 6 3 3 6 3 6 0 0 0 0 0 0,8,1,1
Case 1114,3,2 3 6 3 3 6 3 6 3 0 0 0 0 0,9,2,1
Case 1114,4,2 3 6 3 3 6 3 6 3 4 0 0 0 0,10,3,1
Case 47,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 47,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 47,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3598,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3598,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3598,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1502,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1502,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1502,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1502,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 1502,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1502,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1502,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,1,1
Case 1502,3,2 3 6 3 6 3 4 3 0 0 0 0 0 0,8,2,1
Case 1502,4,2 3 6 3 6 3 4 3 4 0 0 0 0 0,9,3,1
Case 3881,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3881,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3881,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3881,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
